city,ds,bookings
City_2,2013-01-01,69
City_2,2013-01-02,101
City_2,2013-01-03,134
City_2,2013-01-04,155
City_2,2013-01-05,104
City_2,2013-01-06,121
City_2,2013-01-07,143
City_2,2013-01-08,173
City_2,2013-01-09,142
City_2,2013-01-10,154
City_2,2013-01-11,139
City_2,2013-01-12,92
City_2,2013-01-13,129
City_2,2013-01-14,121
City_2,2013-01-15,165
City_2,2013-01-16,151
City_2,2013-01-17,135
City_2,2013-01-18,150
City_2,2013-01-19,109
City_2,2013-01-20,111
City_2,2013-01-21,114
City_2,2013-01-22,162
City_2,2013-01-23,153
City_2,2013-01-24,155
City_2,2013-01-25,170
City_2,2013-01-26,109
City_2,2013-01-27,134
City_2,2013-01-28,179
City_2,2013-01-29,167
City_2,2013-01-30,144
City_2,2013-01-31,160
City_2,2013-02-01,159
City_2,2013-02-02,115
City_2,2013-02-03,129
City_2,2013-02-04,128
City_2,2013-02-05,185
City_2,2013-02-06,171
City_2,2013-02-07,163
City_2,2013-02-08,183
City_2,2013-02-09,125
City_2,2013-02-10,142
City_2,2013-02-11,178
City_2,2013-02-12,191
City_2,2013-02-13,223
City_2,2013-02-14,181
City_2,2013-02-15,131
City_2,2013-02-16,149
City_2,2013-02-17,162
City_2,2013-02-18,168
City_2,2013-02-19,198
City_2,2013-02-20,221
City_2,2013-02-21,178
City_2,2013-02-22,202
City_2,2013-02-23,153
City_2,2013-02-24,163
City_2,2013-02-25,222
City_2,2013-02-26,202
City_2,2013-02-27,201
City_2,2013-02-28,190
City_2,2013-03-01,181
City_2,2013-03-02,168
City_2,2013-03-03,190
City_2,2013-03-04,212
City_2,2013-03-05,201
City_2,2013-03-06,221
City_2,2013-03-07,224
City_2,2013-03-08,197
City_2,2013-03-09,162
City_2,2013-03-10,176
City_2,2013-03-11,205
City_2,2013-03-12,234
City_2,2013-03-13,220
City_2,2013-03-14,212
City_2,2013-03-15,190
City_2,2013-03-16,153
City_2,2013-03-17,191
City_2,2013-03-18,173
City_2,2013-03-19,236
City_2,2013-03-20,214
City_2,2013-03-21,238
City_2,2013-03-22,208
City_2,2013-03-23,157
City_2,2013-03-24,208
City_2,2013-03-25,235
City_2,2013-03-26,244
City_2,2013-03-27,221
City_2,2013-03-28,231
City_2,2013-03-29,220
City_2,2013-03-30,166
City_2,2013-03-31,154
City_2,2013-04-01,204
City_2,2013-04-02,283
City_2,2013-04-03,237
City_2,2013-04-04,246
City_2,2013-04-05,227
City_2,2013-04-06,181
City_2,2013-04-07,188
City_2,2013-04-08,255
City_2,2013-04-09,258
City_2,2013-04-10,241
City_2,2013-04-11,262
City_2,2013-04-12,203
City_2,2013-04-13,171
City_2,2013-04-14,199
City_2,2013-04-15,257
City_2,2013-04-16,262
City_2,2013-04-17,261
City_2,2013-04-18,229
City_2,2013-04-19,230
City_2,2013-04-20,167
City_2,2013-04-21,180
City_2,2013-04-22,248
City_2,2013-04-23,275
City_2,2013-04-24,250
City_2,2013-04-25,211
City_2,2013-04-26,237
City_2,2013-04-27,158
City_2,2013-04-28,194
City_2,2013-04-29,264
City_2,2013-04-30,256
City_2,2013-05-01,265
City_2,2013-05-02,252
City_2,2013-05-03,218
City_2,2013-05-04,157
City_2,2013-05-05,180
City_2,2013-05-06,263
City_2,2013-05-07,260
City_2,2013-05-08,270
City_2,2013-05-09,273
City_2,2013-05-10,247
City_2,2013-05-11,159
City_2,2013-05-12,199
City_2,2013-05-13,265
City_2,2013-05-14,301
City_2,2013-05-15,261
City_2,2013-05-16,246
City_2,2013-05-17,231
City_2,2013-05-18,179
City_2,2013-05-19,162
City_2,2013-05-20,275
City_2,2013-05-21,305
City_2,2013-05-22,279
City_2,2013-05-23,238
City_2,2013-05-24,224
City_2,2013-05-25,183
City_2,2013-05-26,162
City_2,2013-05-27,195
City_2,2013-05-28,251
City_2,2013-05-29,261
City_2,2013-05-30,257
City_2,2013-05-31,228
City_2,2013-06-01,180
City_2,2013-06-02,234
City_2,2013-06-03,284
City_2,2013-06-04,274
City_2,2013-06-05,256
City_2,2013-06-06,249
City_2,2013-06-07,250
City_2,2013-06-08,191
City_2,2013-06-09,207
City_2,2013-06-10,284
City_2,2013-06-11,291
City_2,2013-06-12,241
City_2,2013-06-13,247
City_2,2013-06-14,243
City_2,2013-06-15,214
City_2,2013-06-16,201
City_2,2013-06-17,245
City_2,2013-06-18,315
City_2,2013-06-19,326
City_2,2013-06-20,285
City_2,2013-06-21,256
City_2,2013-06-22,188
City_2,2013-06-23,189
City_2,2013-06-25,317
City_2,2013-06-26,303
City_2,2013-06-27,294
City_2,2013-06-28,281
City_2,2013-06-29,218
City_2,2013-06-30,213
City_2,2013-07-01,293
City_2,2013-07-02,317
City_2,2013-07-03,277
City_2,2013-07-04,303
City_2,2013-07-05,228
City_2,2013-07-06,218
City_2,2013-07-07,213
City_2,2013-07-08,343
City_2,2013-07-09,352
City_2,2013-07-10,382
City_2,2013-07-11,304
City_2,2013-07-12,289
City_2,2013-07-13,196
City_2,2013-07-14,242
City_2,2013-07-15,358
City_2,2013-07-16,335
City_2,2013-07-17,352
City_2,2013-07-18,339
City_2,2013-07-19,299
City_2,2013-07-20,212
City_2,2013-07-21,238
City_2,2013-07-22,333
City_2,2013-07-23,355
City_2,2013-07-24,306
City_2,2013-07-25,316
City_2,2013-07-26,280
City_2,2013-07-27,252
City_2,2013-07-28,219
City_2,2013-07-29,302
City_2,2013-07-30,357
City_2,2013-07-31,385
City_2,2013-08-01,356
City_2,2013-08-02,318
City_2,2013-08-03,257
City_2,2013-08-04,239
City_2,2013-08-05,308
City_2,2013-08-06,363
City_2,2013-08-07,355
City_2,2013-08-08,351
City_2,2013-08-09,343
City_2,2013-08-10,265
City_2,2013-08-11,263
City_2,2013-08-12,336
City_2,2013-08-13,374
City_2,2013-08-14,390
City_2,2013-08-15,365
City_2,2013-08-16,343
City_2,2013-08-17,259
City_2,2013-08-18,270
City_2,2013-08-19,371
City_2,2013-08-20,373
City_2,2013-08-21,365
City_2,2013-08-22,334
City_2,2013-08-23,329
City_2,2013-08-24,209
City_2,2013-08-25,263
City_2,2013-08-26,304
City_2,2013-08-27,353
City_2,2013-08-28,370
City_2,2013-08-29,306
City_2,2013-08-30,254
City_2,2013-08-31,210
City_2,2013-09-01,214
City_2,2013-09-02,289
City_2,2013-09-03,344
City_2,2013-09-04,363
City_2,2013-09-05,341
City_2,2013-09-06,377
City_2,2013-09-07,272
City_2,2013-09-08,274
City_2,2013-09-09,359
City_2,2013-09-10,397
City_2,2013-09-11,361
City_2,2013-09-12,357
City_2,2013-09-13,296
City_2,2013-09-14,234
City_2,2013-09-15,253
City_2,2013-09-16,375
City_2,2013-09-17,382
City_2,2013-09-18,334
City_2,2013-09-19,332
City_2,2013-09-20,287
City_2,2013-09-21,233
City_2,2013-09-22,260
City_2,2013-09-23,338
City_2,2013-09-24,366
City_2,2013-09-25,348
City_2,2013-09-26,317
City_2,2013-09-27,296
City_2,2013-09-28,208
City_2,2013-09-29,233
City_2,2013-09-30,290
City_2,2013-10-01,344
City_2,2013-10-02,342
City_2,2013-10-03,342
City_2,2013-10-04,280
City_2,2013-10-05,219
City_2,2013-10-06,244
City_2,2013-10-07,318
City_2,2013-10-08,329
City_2,2013-10-09,325
City_2,2013-10-10,329
City_2,2013-10-11,307
City_2,2013-10-12,205
City_2,2013-10-13,205
City_2,2013-10-14,252
City_2,2013-10-15,287
City_2,2013-10-16,302
City_2,2013-10-17,254
City_2,2013-10-18,287
City_2,2013-10-19,173
City_2,2013-10-20,163
City_2,2013-10-21,247
City_2,2013-10-22,258
City_2,2013-10-23,287
City_2,2013-10-24,278
City_2,2013-10-25,230
City_2,2013-10-26,186
City_2,2013-10-27,170
City_2,2013-10-28,209
City_2,2013-10-29,274
City_2,2013-10-30,275
City_2,2013-10-31,238
City_2,2013-11-01,239
City_2,2013-11-02,153
City_2,2013-11-03,181
City_2,2013-11-04,248
City_2,2013-11-05,289
City_2,2013-11-06,281
City_2,2013-11-07,312
City_2,2013-11-08,259
City_2,2013-11-09,189
City_2,2013-11-10,176
City_2,2013-11-11,231
City_2,2013-11-12,258
City_2,2013-11-13,260
City_2,2013-11-14,247
City_2,2013-11-15,215
City_2,2013-11-16,195
City_2,2013-11-17,225
City_2,2013-11-18,268
City_2,2013-11-19,263
City_2,2013-11-20,248
City_2,2013-11-21,192
City_2,2013-11-22,180
City_2,2013-11-23,166
City_2,2013-11-24,161
City_2,2013-11-25,190
City_2,2013-11-26,221
City_2,2013-11-27,220
City_2,2013-11-28,152
City_2,2013-11-29,155
City_2,2013-11-30,151
City_2,2013-12-01,172
City_2,2013-12-02,251
City_2,2013-12-03,261
City_2,2013-12-04,277
City_2,2013-12-05,228
City_2,2013-12-06,229
City_2,2013-12-07,194
City_2,2013-12-08,187
City_2,2013-12-09,205
City_2,2013-12-10,227
City_2,2013-12-11,222
City_2,2013-12-12,190
City_2,2013-12-13,219
City_2,2013-12-14,153
City_2,2013-12-15,168
City_2,2013-12-16,208
City_2,2013-12-17,216
City_2,2013-12-18,222
City_2,2013-12-19,218
City_2,2013-12-20,184
City_2,2013-12-21,177
City_2,2013-12-22,156
City_2,2013-12-23,206
City_2,2013-12-24,165
City_2,2013-12-25,130
City_2,2013-12-26,170
City_2,2013-12-27,232
City_2,2013-12-28,182
City_2,2013-12-29,199
City_2,2013-12-30,209
City_2,2013-12-31,221
City_1,2013-01-01,16
City_1,2013-01-02,20
City_1,2013-01-03,15
City_1,2013-01-04,22
City_1,2013-01-05,16
City_1,2013-01-06,15
City_1,2013-01-07,31
City_1,2013-01-08,20
City_1,2013-01-09,32
City_1,2013-01-10,14
City_1,2013-01-11,18
City_1,2013-01-12,23
City_1,2013-01-13,21
City_1,2013-01-14,17
City_1,2013-01-15,22
City_1,2013-01-16,23
City_1,2013-01-17,23
City_1,2013-01-18,25
City_1,2013-01-19,27
City_1,2013-01-20,21
City_1,2013-01-21,20
City_1,2013-01-22,21
City_1,2013-01-23,31
City_1,2013-01-24,27
City_1,2013-01-25,27
City_1,2013-01-26,22
City_1,2013-01-27,18
City_1,2013-01-28,19
City_1,2013-01-29,21
City_1,2013-01-30,26
City_1,2013-01-31,20
City_1,2013-02-01,24
City_1,2013-02-02,17
City_1,2013-02-03,23
City_1,2013-02-04,19
City_1,2013-02-05,34
City_1,2013-02-06,38
City_1,2013-02-07,27
City_1,2013-02-08,24
City_1,2013-02-09,20
City_1,2013-02-10,31
City_1,2013-02-11,27
City_1,2013-02-12,19
City_1,2013-02-13,35
City_1,2013-02-14,20
City_1,2013-02-15,28
City_1,2013-02-16,32
City_1,2013-02-17,28
City_1,2013-02-18,26
City_1,2013-02-19,30
City_1,2013-02-20,20
City_1,2013-02-21,30
City_1,2013-02-22,21
City_1,2013-02-23,19
City_1,2013-02-24,25
City_1,2013-02-25,34
City_1,2013-02-26,46
City_1,2013-02-27,36
City_1,2013-02-28,34
City_1,2013-03-01,28
City_1,2013-03-02,22
City_1,2013-03-03,31
City_1,2013-03-04,39
City_1,2013-03-05,24
City_1,2013-03-06,27
City_1,2013-03-07,36
City_1,2013-03-08,27
City_1,2013-03-09,26
City_1,2013-03-10,31
City_1,2013-03-11,35
City_1,2013-03-12,42
City_1,2013-03-13,29
City_1,2013-03-14,33
City_1,2013-03-15,20
City_1,2013-03-16,13
City_1,2013-03-17,31
City_1,2013-03-18,28
City_1,2013-03-19,24
City_1,2013-03-20,32
City_1,2013-03-21,29
City_1,2013-03-22,25
City_1,2013-03-23,21
City_1,2013-03-24,31
City_1,2013-03-25,35
City_1,2013-03-26,25
City_1,2013-03-27,26
City_1,2013-03-28,28
City_1,2013-03-29,29
City_1,2013-03-30,22
City_1,2013-03-31,28
City_1,2013-04-01,33
City_1,2013-04-02,44
City_1,2013-04-03,37
City_1,2013-04-04,23
City_1,2013-04-05,34
City_1,2013-04-06,26
City_1,2013-04-07,23
City_1,2013-04-08,28
City_1,2013-04-09,29
City_1,2013-04-10,32
City_1,2013-04-11,34
City_1,2013-04-12,28
City_1,2013-04-13,24
City_1,2013-04-14,28
City_1,2013-04-15,31
City_1,2013-04-16,32
City_1,2013-04-17,22
City_1,2013-04-18,38
City_1,2013-04-19,21
City_1,2013-04-20,16
City_1,2013-04-21,21
City_1,2013-04-22,30
City_1,2013-04-23,25
City_1,2013-04-24,27
City_1,2013-04-25,29
City_1,2013-04-26,29
City_1,2013-04-27,22
City_1,2013-04-28,31
City_1,2013-04-29,34
City_1,2013-04-30,30
City_1,2013-05-01,30
City_1,2013-05-02,24
City_1,2013-05-03,29
City_1,2013-05-04,19
City_1,2013-05-05,32
City_1,2013-05-06,32
City_1,2013-05-07,29
City_1,2013-05-08,45
City_1,2013-05-09,31
City_1,2013-05-10,26
City_1,2013-05-11,35
City_1,2013-05-12,26
City_1,2013-05-13,33
City_1,2013-05-14,37
City_1,2013-05-15,33
City_1,2013-05-16,23
City_1,2013-05-17,26
City_1,2013-05-18,21
City_1,2013-05-19,35
City_1,2013-05-20,45
City_1,2013-05-21,36
City_1,2013-05-22,33
City_1,2013-05-23,24
City_1,2013-05-24,35
City_1,2013-05-25,22
City_1,2013-05-26,31
City_1,2013-05-27,37
City_1,2013-05-28,36
City_1,2013-05-29,34
City_1,2013-05-30,32
City_1,2013-05-31,29
City_1,2013-06-01,30
City_1,2013-06-02,34
City_1,2013-06-03,45
City_1,2013-06-04,38
City_1,2013-06-05,24
City_1,2013-06-06,37
City_1,2013-06-07,32
City_1,2013-06-08,33
City_1,2013-06-09,38
City_1,2013-06-10,39
City_1,2013-06-11,41
City_1,2013-06-12,27
City_1,2013-06-13,35
City_1,2013-06-14,33
City_1,2013-06-15,26
City_1,2013-06-16,39
City_1,2013-06-17,42
City_1,2013-06-18,41
City_1,2013-06-19,40
City_1,2013-06-20,33
City_1,2013-06-21,44
City_1,2013-06-22,28
City_1,2013-06-23,25
City_1,2013-06-24,40
City_1,2013-06-25,31
City_1,2013-06-26,42
City_1,2013-06-27,49
City_1,2013-06-28,39
City_1,2013-06-29,35
City_1,2013-06-30,44
City_1,2013-07-01,51
City_1,2013-07-02,48
City_1,2013-07-03,33
City_1,2013-07-04,36
City_1,2013-07-05,41
City_1,2013-07-06,38
City_1,2013-07-07,26
City_1,2013-07-08,51
City_1,2013-07-09,40
City_1,2013-07-10,47
City_1,2013-07-11,49
City_1,2013-07-12,50
City_1,2013-07-13,46
City_1,2013-07-14,39
City_1,2013-07-15,46
City_1,2013-07-16,69
City_1,2013-07-17,51
City_1,2013-07-18,41
City_1,2013-07-19,30
City_1,2013-07-20,42
City_1,2013-07-21,39
City_1,2013-07-22,50
City_1,2013-07-23,47
City_1,2013-07-24,45
City_1,2013-07-25,39
City_1,2013-07-26,32
City_1,2013-07-27,28
City_1,2013-07-28,48
City_1,2013-07-29,52
City_1,2013-07-30,42
City_1,2013-07-31,47
City_1,2013-08-01,37
City_1,2013-08-02,51
City_1,2013-08-03,43
City_1,2013-08-04,46
City_1,2013-08-05,48
City_1,2013-08-06,51
City_1,2013-08-07,48
City_1,2013-08-08,59
City_1,2013-08-09,56
City_1,2013-08-10,43
City_1,2013-08-11,43
City_1,2013-08-12,55
City_1,2013-08-13,49
City_1,2013-08-14,57
City_1,2013-08-15,45
City_1,2013-08-16,47
City_1,2013-08-17,30
City_1,2013-08-18,43
City_1,2013-08-19,58
City_1,2013-08-20,50
City_1,2013-08-21,38
City_1,2013-08-22,54
City_1,2013-08-23,41
City_1,2013-08-24,41
City_1,2013-08-25,51
City_1,2013-08-26,58
City_1,2013-08-27,60
City_1,2013-08-28,67
City_1,2013-08-29,53
City_1,2013-08-30,40
City_1,2013-08-31,33
City_1,2013-09-01,60
City_1,2013-09-02,69
City_1,2013-09-03,57
City_1,2013-09-04,64
City_1,2013-09-05,62
City_1,2013-09-06,47
City_1,2013-09-07,47
City_1,2013-09-08,61
City_1,2013-09-09,76
City_1,2013-09-10,53
City_1,2013-09-11,72
City_1,2013-09-12,57
City_1,2013-09-13,64
City_1,2013-09-14,46
City_1,2013-09-15,61
City_1,2013-09-16,54
City_1,2013-09-17,68
City_1,2013-09-18,58
City_1,2013-09-19,62
City_1,2013-09-20,39
City_1,2013-09-21,39
City_1,2013-09-22,41
City_1,2013-09-23,41
City_1,2013-09-24,64
City_1,2013-09-25,65
City_1,2013-09-26,65
City_1,2013-09-27,44
City_1,2013-09-28,51
City_1,2013-09-29,55
City_1,2013-09-30,66
City_1,2013-10-01,72
City_1,2013-10-02,59
City_1,2013-10-03,56
City_1,2013-10-04,55
City_1,2013-10-05,50
City_1,2013-10-06,56
City_1,2013-10-07,76
City_1,2013-10-08,80
City_1,2013-10-09,69
City_1,2013-10-10,73
City_1,2013-10-11,63
City_1,2013-10-12,52
City_1,2013-10-13,67
City_1,2013-10-14,63
City_1,2013-10-15,78
City_1,2013-10-16,77
City_1,2013-10-17,65
City_1,2013-10-18,54
City_1,2013-10-19,64
City_1,2013-10-20,85
City_1,2013-10-21,75
City_1,2013-10-22,84
City_1,2013-10-23,78
City_1,2013-10-24,65
City_1,2013-10-25,55
City_1,2013-10-26,46
City_1,2013-10-27,61
City_1,2013-10-28,72
City_1,2013-10-29,80
City_1,2013-10-30,85
City_1,2013-10-31,62
City_1,2013-11-01,64
City_1,2013-11-02,49
City_1,2013-11-03,62
City_1,2013-11-04,96
City_1,2013-11-05,73
City_1,2013-11-06,96
City_1,2013-11-07,76
City_1,2013-11-08,72
City_1,2013-11-09,60
City_1,2013-11-10,70
City_1,2013-11-11,97
City_1,2013-11-12,73
City_1,2013-11-13,61
City_1,2013-11-14,66
City_1,2013-11-15,73
City_1,2013-11-16,51
City_1,2013-11-17,76
City_1,2013-11-18,52
City_1,2013-11-19,90
City_1,2013-11-20,78
City_1,2013-11-21,78
City_1,2013-11-22,65
City_1,2013-11-23,39
City_1,2013-11-24,65
City_1,2013-11-25,76
City_1,2013-11-26,72
City_1,2013-11-27,75
City_1,2013-11-28,61
City_1,2013-11-29,68
City_1,2013-11-30,42
City_1,2013-12-01,77
City_1,2013-12-02,71
City_1,2013-12-03,74
City_1,2013-12-04,82
City_1,2013-12-05,76
City_1,2013-12-06,69
City_1,2013-12-07,53
City_1,2013-12-08,80
City_1,2013-12-09,58
City_1,2013-12-10,95
City_1,2013-12-11,76
City_1,2013-12-12,62
City_1,2013-12-13,75
City_1,2013-12-14,44
City_1,2013-12-15,51
City_1,2013-12-16,71
City_1,2013-12-17,63
City_1,2013-12-18,59
City_1,2013-12-19,65
City_1,2013-12-20,44
City_1,2013-12-21,55
City_1,2013-12-22,62
City_1,2013-12-23,57
City_1,2013-12-24,46
City_1,2013-12-25,50
City_1,2013-12-26,52
City_1,2013-12-27,55
City_1,2013-12-28,63
City_1,2013-12-29,55
City_1,2013-12-30,66
City_1,2013-12-31,65
